LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Дмитрий Антонов,31.01.2019 в 18:26,4.1,"Плюсы: Приятный интерфейс, удобный сайт и приложение. Легальный Букмекер. Быстрые выплаты.
Минусы: Недостаточно широкий выбор котировок"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,stepan bagrov,31.01.2019 в 10:20,4.7,"Хороший букмекер, не зря в топе, хотя линия могла бы быть и поулчше"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Александр Фомин,31.01.2019 в 00:31,4.9,"Лига Ставок отличный букмекер! Давно играю, никогда не возникало каких-либо проблем. Удобный ввод и вывод средств. Иногда радуют неожиданными фрибетами. Данную БК смело рекомендую как надежного букмекера. Платит всегда!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Андрей Витвинов,30.01.2019 в 12:36,4.3,"Хороший ,надежный БК все устраивает лиге ставок быть в топе!!!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Василий Шабанов,30.01.2019 в 09:56,4.3,"Хорошая контора, купоны закрываются быстро, кофэ не плохие. Бонус приятный. Однозначно в топ 3"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Bekzod Karimov,27.01.2019 в 12:37,4,"Здравствуйте, да не отрицаю что лига бк один из лучших бк в России только я не понимаю куда смотрите у вас кассиры вообще не седят на месте или не хотят работать. Постоянно курить или проподаются куда то."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Andre Evich,27.01.2019 в 10:35,3.1,"Самая обычная и простая букмекерская компания. Из минусов — легальная, а значит НДФЛ. Если вы плюсовой игрок на дистанции, ждите понижение лимитов. Я смог проиграть там около 3-4 месяцев. Далее лимиты на ставки. Но с выводом проблем нет, правда он не быстрый."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Игорь Яльцев,27.01.2019 в 10:05,2.1,"Решил поучаствовать в розыгрыше гаджетов. Необходимо было сделать как минимум 5 ставок по 1550р. с коэффициентом не ниже 1.5.
Выбираю: кто первый забьет 15 голов. При счете 3:4 сделал ставку на вторую команду.
И…. счет вдруг становится 4:3… то есть наоборот. То есть «не той команде очко записали».
А деньги-то уже поставлены(((. «Бывают сбои» говорили в прошлом!!!! году работники Лиги.
Через некоторое время счет становится 14:14 …. и вдруг опять меняется на 15:13.
ВСЕ!!!! Постоянные клиенты сталкивались с этим. Написал жалобу, потребовал вернуть хотя бы тысячу…. Нет. Не вернули. Больше я к ним не ходок. Знакомых отговориваю. Двое уже поменяли БК.
За тысячу рублей они не недополучат тысячи дохода. Скупые платят дважды)))."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Артём Чепкин,25.01.2019 в 11:03,4.6,"Очень хорошая БК. С выводом средств ни каких проблем все быстро.Единственно что не очень,так это подглючивающий сайт.Но идеально ни чего не бывает))"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,JURGEN,23.01.2019 в 13:15,3.4,"Что сказать в отличии от 1хставки чая и кофе даром не предлагают, коэффициенты пониже, линия гораздо скромнее.
Из плюсов кассиры посимпатичнее, возвратов ни разу не было. Страховки пока все проходили. Бонусы периодически приходят. Кресла удобные. Больших экранов хватает.
Из минусов кроме первых, очень большой минус это алкоголь, мне неприятно когда в зале несет перегаром, неприятно когда заливаются пивом — ужас (естественно это особая статья дохода, возможно что в некоторые времена и основная).
(продублировал свой комментарий ибо кнопку оставить отзыв сразу не обнаружил)"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Jamsy Волейбол бот,23.01.2019 в 11:12,5,"Честно не ставил никогда в этой конторе, но многие пишут про фрибеты — как их получить? и еще вопрос, здесь через ЦУПИС? т.е. все официально и нужно платить налог?"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Denis Denis,22.01.2019 в 18:51,4.4,"Одна из самых приемлимых Бк. Получал фрибеты, ставил, выводил средства,все без проблем. Давно не пополняю и не ставлю в этой бк а фрибеты все равно переодически начисляют!единственный минус-13% на прибыль."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Евгений Бобров,22.01.2019 в 15:23,3.1,По мне так очень не удоная роспись чтоб что то найти нужно еще покопаться и долго выводяться деньги
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Дмитрий Тюрин,21.01.2019 в 11:32,5,"Одна из самых лучших бк. Никаких проблем с выводом средств. Очень понравилось то, что новичкам можно начать ставить без вложения своих средств, а использовать фрибет в 500р, который выдается после регистрации и если даже проиграл, то снова дают такой же шанс еще раз."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Vadzim Liavada,20.01.2019 в 21:50,5,38306 в Макслайн особо радуют кэш бэки. По моему первый вообще опыт в стране. Здорово
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Евгений Гнездюков,20.01.2019 в 12:39,3.7,"Вполне играбельная букмекерская контора. Играл там довольно продолжительное время. Из плюсов выделю линию лайва: довольна широкая роспись. Из минусов пожалуй выделю не столь быстрый вывод, хотя может уже все поменялось в лучшую сторону.
Если вы любите играть в лайве на теннис, баскетбол, то БК Лига Ставок вам подойдет."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Александр Искалиев,19.01.2019 в 21:26,1,"Обманщики они, больше никогда не буду ставить в этой бк и всем советую удалить их!!!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Сергей Некрасов,19.01.2019 в 14:15,4.1,"Играю с лета 2018 года, одна из лучших букмекерских контор, если не лучшая. Самое классное, это при регистрации дают бесплатно фрибеты и можно с нуля, хоть какую-то копейку заработать. И вообще регулярно дают фрибеты просто так."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Сергей Харитонов,19.01.2019 в 11:19,5,"Несколько лет играю, пока все хорошо.Но иногда рассчитывают пари не в мою пользу…"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Сергей Абатуров,18.01.2019 в 11:24,1,"Из легальных точно худший букмекер. Не работает настройки касательно изменения коэффициентов. Лучше сразу указывать «принимать любые изменения» по тому что при повышении ставка загружается по прежнему коэффициенту. Допустим с 1.7 на 2.05 без отмены и повышения в любом случае загрузиться по небольшому. Зато если вы ставите на высокий при понижении отмена производиться. Потом при ставки с пк при удалении события в купоне сумма ставки изменяется на ранее прописанную. Допустим если вы захотели поставить одинар в лайве и увидели что нужно удалить лишнее, сумма предлагаемой ставки изменится на ту сколько вы прописывали до этого, может получится так что если сразу нажать удалить и заключить вы точно не заметите это изменение и можно влететь если вы допустим захотели поставить на очень высокий коэффициент незначительную сумму. Таких подвохов точно негде не встретишь. Делайте выводы сами."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Илья Обухов,17.01.2019 в 20:49,4.1,"Здравствуйте,играю в данной конторе всего лишь 4 день,а уже столкнулся со странной проблемой!Пытался 3 раза вывести деньги на QIWI,но в итоге спустя 20-30 минут ожидания,пишет,что заявка отклонена,объясните пожалуйста,как решить эту проблему."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Максим Соболев,17.01.2019 в 14:56,5,"Букмекер мне нравится, закидывается и снимаются без проблем. По изменениям коэффициэнтов незнаю, ставлю в линию"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Виктор Семененко,15.01.2019 в 12:21,1.3,"Ужасная контора, меняет ставки самолично, постоянно не дает ставить на нормальные коэффициенты, а потом выдает их по 2-3 сразу одинаковых!!! виснет! Сначала начисляет выигрыш, потом меняет ставку,выигрыш снимает, одним словом кидалово!!! Не рекомендую никому!!! на все ставки делайте скриншот, потом ничего не доказать!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Владимир Эдуардович,12.01.2019 в 09:34,4.4,"Надежный бук…но….в лайве игра может «замерзнуть» на 5-7 минут и не понятно почему…
Скудная линия по лайву…допустим нет удаления в матче….очень плохо("
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Вячеслав Боков,11.01.2019 в 14:57,1,"Уже пару месяцев борюсь с этой конторой и решение этой проблемы уже стало принципиальным. Обращение №88412. По сути — стали присылать смс оповещения о конкретной клубной карте, зарегистрированной на левого мужика. В техподдержке утверждают что такого быть не могло без доступа к телефону, однако факт того, что клубов лиги ставок в моем городе нет, говорит об обратном. Для отключения предлагают получить справку от оператора что этот номер принадлежит мне и приехать в любой клуб (а их нет!) написать лично заявление. Другие операторы техподдержки говорят что удаленно отключить рассылку все таки можно, но уже около месяца после подачи заявки я получаю информацию по клубной карте №94097968."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Максим Ефремов,10.01.2019 в 20:15,4.4,"Неплохая контора, но не лучшая на рынке, что есть то есть, впрочем в россии почти все такие"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Fire Phoenix Bet,10.01.2019 в 17:11,3.1,"Одна из лучших бк в стране, много различных бонусных программ , хорошие коэффициенты."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Андрей Неверов,09.01.2019 в 10:12,4.1,"Одна из моих любимых букмекерских контор. Пять звезд дать не могу,т.к есть свои подводные камни. Большой минус для многих людей,по-моему мнению, это идентификация в ППС, а это еще в Век Технологий. А для людей в чьих городах нет будок? -Ищите другую БК. Это жирный минус,мы все таки не в пещерах живем! Лично для меня интерфейс удобный и приятный для глаз. Линия неплохая,но есть куда расти. В целом Букмекерская Контора хорошая,ставлю твердую четверку!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,александр асташкин,08.01.2019 в 10:44,1.6,"Решил просто сравнить с другими БК, если нельзя пройти рег в он-лайне это просто НОЛЬ!!!!!!! Надо ехать искать контору. Я этим неадертальцам сказал сотовый телефон себе купите!!! Дальше нет слов…."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,4 78,07.01.2019 в 13:53,1.9,"Г.Тюмень
ХОРОШЕЕ:
Выигрывать можно, но в последнее время лига над этим хорошо работает не в пользу клиента. Удобное кресло, два монитора, удобная мышь, есть бумага и ручка для записи. Линия по росписи средняя ,где то лучше где то хуже.Линия по удобству 9 из 10: большой шрифт, лучшая заполняемость табло инф-цией. Самый большой экран в Тюмени от проектора на Мельникайте. Цветовое оформление деловое и неотвлекающее. Удобное оформление зала мониторами.
ПЛОХОЕ:
Мало инф-ции на домэ-трансляциях и реальных , неудобное меню статистики матчей. Например: количество времени в баскетболе не понятно, не ясно бывает сколько осталось.Сервис:есть охранники и кассирши зала откровенно хамоватые. У них как-бы есть возможности выражать личную неполноценность к клиентам, и им за это ничего не будет.Вход для всех открыт, от бомжей до богатеев, бывает атмосфера проходного двора, притона, базара. Ставить и следить за событием становится неудобно и не прибыльно.Очень много всяких людей приезжих, с низким уровнем культурны и воспитания, моральных и интелектуальных уродов.Особая категория сволочи — это обиженные, озлобленные, несостоятельные нищеброды, каторые приходят не играть, а пить чай, разговаривать в салоне, спецально мешать игрокам. Круглосуточные конторы — это тема вообще отдельная. Вся грязь и вонь накопившаяся за день + захожане обиженные нищеброды + уставший от всего этого за день охранник и кассирша! Все конторы Лиги в городе имеют часто вонючую уборную, из которой несет еще и в зале. Есть кондиционеры, но их не любят включать и могут не включить если попросите. Такое ощущение что спецом вытяжку не делают, это как бы часть имиджа Лиги в тюмени + грязные и просаленные мышки, иногда сломанные стулья и мониторы + скрежет стульев по кафелю. Не место для прибыльных ставок и хорошего настроения однозначно, особенно любителей лайва! Общее впечатление: затхлая атмосфера с неблагополучками из СНГ."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Мурат Карданов,06.01.2019 в 10:14,3.9,"Доброго времени суток желаю вам! Не плохая букмекерская контора, но все же не во всех городах есть , приходиться ездить и проходить индефиацию, плюс кф в Лайве и не все события бывают в линии."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Tony Bet,05.01.2019 в 21:23,4.4,"Неплохая контора, но на пять звезд она не тянет.
Во-первых есть необходимость посещать ППС букмекера для прохождения процедуры идентификации. Для тех людей, кто живет вдалеке от крупных городов, доступ в БК просто закрыт.
Во- вторых акции и возможности для игроков оставляют желать лучшего. Функция Страховка существует уже даже в Бинго- бум. Роспись не плохая, но моржа на некоторые маркеты просто бешеная. Очень часто просто п1 и п1тб1,5 идут с одинаковыми кэфами. В чем логика? Периодически возникали задержки в выплате выигрыша, но все пришло в итоге. В честности компании не сомневаюсь, но, как по мне, недостатков здесь чуть больше, чем достоинств."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Владимир Александрович,05.01.2019 в 15:06,4.6,"Доброго времени суток! В моем родном городке нет филиалов «ЛигаСтавок»
Но я зарегистрировался в Спб. Единственный минус,при выводе средств безналичным расчетом взымается небольшой %"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Ильясик Сафин,04.01.2019 в 16:01,4.3,"В первый раз решил написать отзыв на что либо . Ставлю конторе твердую четверку,на самом деле есть с чем сравнивать. Вчера произлошла следующая ситуация — поставил по линии на событие на матч по доте 2. так вот серия там до 2 побед. счет был 1:1. одна из команд просто решает уйти играть другой турнир, соответственно ей засчитывают техническое поражение. Я был просто в шоке)) событие почти сутки висело как нерасчитанное, я еще ночью звонил в техническую поддержку, сказали что в таком случае должен быть возврат(операторам — отдельный респект за вежливость и профессионализм). Но во всех источниках стоял исход как 2:1, ну это логично, так как одной из команд дали техническое поражение. По итогу сначала мою ставку рассчитали как поражение, в итоге позвонив уже на следующий день в течении 15 минут сделали возврат. Спасибо вам!) В тоже время в других конторах поступали следующим образом: тем, кто ставил на команду которая выиграла данную серию — делали возврат, а тем, кто ставил на проигравшую команду(как я)просто приходил луз:( Инфа проверенная скриншотами от нескольких людей
Из минусов данной бк отмечу — достаточно высокую маржу, но лично для себя буду воспринимать это как плату за уверенность что меня не кинут, так как после этой ситуации в честности данной бк не сомневаюсь, а так же достаточно слабую роспись по линии."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Дмитрий Лаптев,04.01.2019 в 12:56,1,"Как только начнете выигрывать, этот букмекер сделает вам Максимальную сумму пари 10 руб. Вот и выигрывайте))))"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Артур Милославский,03.01.2019 в 12:52,3.9,"Весьма добротная контора, в которой приятно поиграть, но интерфейс и линия не особо удобны"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Павел,01.01.2019 в 15:40,1.4,"Как только вышел в более менее устойчивый плюс — сразу порезали максы, а некоторый ставки тупо вообще не принимались, это что нормальная контора? отстой…."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Женёк Сикорский,30.12.2018 в 10:30,4.1,"Из минусов: очень скудная линия по сравнению с другими конторами и недружелюбный интерфейс (альтернативное обозначение фор и так далее). Из плюсов: удобное и РАБОЧЕЕ приложение, постоянные конкурсы, подарки, совместные со всякими ресурсами розыгрыши фрибетов, ну и, конечно же, острая линия!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Роберт Манаширов,28.12.2018 в 19:36,3.6,"контора не платит за налог 13 процентов и если вы пополнили баланс на 10 000 а когда выводите у вас больше чем 10 000 то вам придется оплатить на оставшуюся сумму налог на 13 процентов что уже является абсурдно.
другими словами если вы пошли в плюс то готовьте платить 13 процентов от вашей прибыли"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Антон Щукин,27.12.2018 в 18:43,1.3,"Вы ставите лигу ставок выше таких букмекеров как пиннакл, винлайн, и еще ряда крутейших бк, с которым лига ставок и рядом не стояла и стоять не будет. Конечно нам понятно, что выше перечисленные бк не находятся в цуписе, и на партнерских вы не заработаете. Но возникает вопрос объективности вашего так называемого рейтинга"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Марк,25.12.2018 в 11:01,3.6,"Выбрал Лигу ставок, в качестве первой БК.
Из плюсов могу выделить удобный интерфейс, неплохие кэфы на события и бонусы за депозиты(пригодились, после того как слил первый).
Из минусов- не очень широкая линия на некоторые события, на смартфоне сайт иногда подвисает и 23.12.18 перестал функционировать на 20 минут, в районе 22 00.Далее не мог зайти в свой аккаунт, после того, как сайт заработал.Позвонил в службу поддержки с просьбой помочь с восстановлением аккаунта, оператор долго не отвечал, а после описания проблемы, недовольным голосом ответила, что этим занимаются специалисты, на которых она сейчас переведет и в итоге меня отключили, так и не дав поговорить со специалистом))(благо аккаунт через некоторое время восстановился).
За оператора снижаю балл, в остальном все не плохо, но хотелось бы увеличить линию и улучшить качество общения операторов с игроками.
P.s.
Выводы средств пока не совершал.
Если будет, что еще добавить по ходу дальнейших взаимоотношений, обязательно напишу."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Александр Островский,22.12.2018 в 19:04,3.6,"Месяц назад поставил 50000 на Емельяненко с Бейдером на 27 января. Вчера захожу опа а ставки нет. Пишу в поддержку мол где деньги, они мне звоните разбирайтесь мол по телефону. Я в Шанхае в командировке. Завтра прилечу буду звонить."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Антон Климов,21.12.2018 в 18:33,1,"Грабители, воры и мошенники. Я завел им 400 000 рублей, сделал несколько совершенно нормальных ставок по 10 и 25 тр, причем с минусовым результатом, я даже не был в плюсе! Через 2 дня установили лимит на ставку 555 рублей за любое событие в линии. Причем разумеется, деньги я не могу вывести пока не проставлю все оставшиеся 315 тысяч. Мое обращение 93281 в службу поддержки осталось без ответа на имейл. Когда я наконец узнал результат рассмотрения после десятого звонка в службу поддержки без всяких объяснений сказали, что оставляют те же лимиты. А сумму в 315 000 я не смогу вывести пока не проставлю. По 555 рублей я, наверное, должен ставить их несколько лет."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Igor Yulaev,17.12.2018 в 14:41,1,"…ставках. Хочу выделить три отличия, которые я узрел. А репетировал я с двумя румами. Лига и Винлайн. В Лиге, надо куда то идти с паспортом, в Винлайне все интернет . В Лиге, если занес бабло, будь добр задействовать, в Винлайне, это просто подтверждение карты. В Лиге тебе фрибет выдается дозировано, в Винлайне сразу. И это честный обзор. Мой вывод, Лигу ф топку. ИМХО."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Владислав Осенков,17.12.2018 в 14:21,3.7,"В целом неплохая букмекерская контора, если только не учитывать, что коэффициенты зачастую выдают такие, будто сами уже знают исход матча, к примеру был спорный матч из АПЛ, 2 сильные команды и коэффициент на одну из них был 1,08; на другую же около 10, вот этой разницы я никогда не пойму. Пришлось уйти в другую БК."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Вячеслав Бойченко,16.12.2018 в 20:05,4.4,"Хорошая контора, но я был вынужден и нее уйти по каким-то техническим проблемам после смены номера телефона! Сменил номер, захожу, но пополнить не могу, пишут что надо пройти опять идентификацию, ну хорошо, пошел в контору, там у меня и карта есть, пришел, показал смс, а мне в ответ «не та смс», я опять запросил смс с телефона, но и снова «не та», при этом мой номер в самой конторе меняют за минуту, но это на клубную карту, поясняя что помочь с учетной записью мне не могут, надо обратиться в службу поддержки на сайте и т.д. Приехал домой и даже более не стал париться! Не люблю я такие сложности, ушел в другую БК("
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Вадим Казанов,14.12.2018 в 20:43,1,"Сделал ставку с коэффициентом 175. (Ваше пари №103821427138 выиграло.) Ставка выиграла, но мне выплатили только сумму ставки!!! Позвонил на Горячую линию, мне сказали, что «У компании «Лига ставок» возникли технические сложности, а согласно пункту 8.1 при возникновении Технических сложностей ставка рассчитывается с коэффициентом 1.» Получается, если компании «Лига ставок» не понравится, что вы выиграли, могут сослаться на свой пункт 8.1 и официально не выплачивать вам выигрыш! Очень жаль, что с виду такая «легальная» компания по сути является мошенником! Остерегайтесь мошенников, всем благ!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Адам Макоев,14.12.2018 в 19:22,4.1,Пользуюсь Лигой ставок уже пол года и могу сказать Контора хорошая.
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Кирилл Филипченко,14.12.2018 в 18:53,4,"Час назад делал ставки в киберфутбол. Сделал две ставки, одну на 1500р с кэфом 3.30 вторая на 1000р с кэфом 5.30.
Обе ставки выиграли! Первую рассчитали вопросов нет, а вот вторая с кэфом 5.30 мне рассчитали как проигрыш! Позвонил в поддержу сказали проверят! Проверили! Деньги вернули с выигрышом ! Хочу сказать что крайне удивлен порядочностью данной БК!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Сергей Казнадей,14.12.2018 в 11:13,3.6,"Проблем не создавали, кроме со стартовым бонусом. Но линия, особенно в лайв, очень слабая."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Boss Barbos,14.12.2018 в 08:58,1,"Самая …. контора это Лига ставок. Чтобы вы все …там от этих денег ,ворованных . ………"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Лев Поддубный,13.12.2018 в 18:12,4.4,"Мне нравится ставить в данной конторе. Всегда удобно. Все работает как часы, пока слава богу не сталкивался с проблемами. Чего желаю и вам!"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Mata,13.12.2018 в 10:55,4.3,"В целом букмекер норм все выплачивает играл на нем около года но только футбол в итоге ушел с лиги ставок так как меня интересует еще и хоккей, а у них очень, очень слабые линии в матче что на нхл и кхл."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Дмитрий Аранофски,12.12.2018 в 19:57,4.1,"Да уж. Захожу, регистрируюсь, все хорошо, потом идентификация …ищу Иркутск на карте — не тут-то было. Просто его нет. Ну спасибо! Учитесь у Винлайн — звонят люди по вотсаппу с видео.
И как-то идентифицируют."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Попан Лудоман,12.12.2018 в 10:09,4.1,"Линия не блещет разнообразием, но в целом достаточно удобно.
Среди легальных , НАДЕЖНЫХ букмекеров считаю Лигу Ставок лидером. Никаких проблем не было отмечено."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Ванга Футбольная,12.12.2018 в 08:56,4.1,"Первая легальная Бк , которую я выбрал для ставок. Отлично подходит для тех , кто играет на простых исходах , вроде побед , фор или тоталов."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Александр Андреев,11.12.2018 в 12:53,4.4,Нравится простота и удобство интерфейса в личном кабинете. Например удобно пополнять через Тинькофф)
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,betonprofit,11.12.2018 в 10:21,4.1,"Довольно неплохая контора. Неприятно удивила линия (что на прематч, что на лайв) — можно было бы и пошире расписать. А в целом неплохо — периодически вылетают бонусы интересные, по вводу/выводу нареканий нет."
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Кирилл Трофимов,09.12.2018 в 15:39,4.7,"С точки зрения надежности — отличная контора , никогда не возникало задержек с выплатами или пополнениями , не очень удобное меню в мобильном приложении как единственный минус , коэффициенты не сильно отличаются от других контор"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Есть 4о,09.12.2018 в 13:58,4.4,Живу в МСК и делаю ставки в ппс лиги так как их в городе полно
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,NBAstar,09.12.2018 в 13:54,3.4,"Для меня данная букмекерская контора — не самый лучший вариант
Линия спортивных событий представлена слабо;
большая маржа;
Коэффиценты оставляют желать лучшего;
Есть конечно и «плюсы» у этой конторы, но все же «минусов» гораздо больше"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Роберт Андрасевич,07.12.2018 в 16:23,2.9,"При выводе средств произошла техническая ошибка, в следствии чего при повторном выводе налог был увеличен системой.
Господа, скажите пожалуйста, каким образом с 20 000р. я плачу налог 3 250р., это 16.25 %.
Служба поддержки несет лишь информативную функцию, цитируя внутренний регламент бк, не более"
LigaStavok,https://bookmaker-ratings.ru/review/obzor-bukmekerskoj-kontory-ligastavok/all-feedbacks/,Юрий,07.12.2018 в 10:50,3,"Рассчитывают пари со статистическими показателями, нарушая свой же договор. Согласно пункту 3.4.1 Правил приема ставок и выплаты выигрышей Лиги Ставок: «Действительными считаются результаты, объявленные непосредственно после
завершения события. Букмекерская Компания рассчитывает пари на основе своих собственных
статистических данных о ходе события.» На основе СВОИХ СОБСТВЕННЫХ СТАТИСТИЧЕСКИХ ДАННЫХ о ходе события.
В матче Манчестер Юнайтед — Арсенал (05.12.2018) согласно данным Лиги Ставок в разделе «результаты» (https://www.ligastavok.ru/statistic), статистика по фолам в матче 15:12, но пари рассчитано с данными 13:10, которые они взяли у другого источника, тем самым нарушая собственные правила.
p.s. Служба поддержки сначала тоже говорила, что расчет пари по статистическим данным ведется согласно собственным данным. Но после того, как они узнали мою ситуацию, их мнение поменялось, и они стали утверждать, что данные на их сайте не актуальны."
